id,lon,lat
6154,120.04833333333333,23.372500000000002
6155,120.07916666666667,23.372500000000002
6156,120.11,23.372500000000002
6157,120.14083333333333,23.372500000000002
6158,120.17166666666667,23.372500000000002
6159,120.2025,23.372500000000002
6160,120.23333333333333,23.372500000000002
6161,120.26416666666667,23.372500000000002
6162,120.295,23.372500000000002
6163,120.32583333333334,23.372500000000002
6164,120.35666666666667,23.372500000000002
6165,120.3875,23.372500000000002
6166,120.41833333333334,23.372500000000002
6167,120.44916666666667,23.372500000000002
6168,120.48,23.372500000000002
6169,120.51083333333334,23.372500000000002
6170,120.54166666666667,23.372500000000002
6171,120.5725,23.372500000000002
6172,120.60333333333334,23.372500000000002
6173,120.63416666666667,23.372500000000002
6174,120.665,23.372500000000002
6175,120.69583333333334,23.372500000000002
6176,120.72666666666667,23.372500000000002
6177,120.75750000000001,23.372500000000002
6178,120.78833333333334,23.372500000000002
6179,120.81916666666667,23.372500000000002
6180,120.85,23.372500000000002
6181,120.88083333333333,23.372500000000002
6182,120.91166666666666,23.372500000000002
6183,120.9425,23.372500000000002
6184,120.97333333333333,23.372500000000002
6185,121.00416666666666,23.372500000000002
6186,121.035,23.372500000000002
6187,121.06583333333333,23.372500000000002
6188,121.09666666666666,23.372500000000002
6189,121.1275,23.372500000000002
6190,121.15833333333333,23.372500000000002
6191,121.18916666666667,23.372500000000002
6192,121.22,23.372500000000002
6193,121.25083333333333,23.372500000000002
6194,121.28166666666667,23.372500000000002
6195,121.3125,23.372500000000002
6196,121.34333333333333,23.372500000000002
6197,121.37416666666667,23.372500000000002
6198,121.405,23.372500000000002
6199,121.43583333333333,23.372500000000002
6200,121.46666666666667,23.372500000000002
6201,121.4975,23.372500000000002
6202,121.52833333333334,23.372500000000002
6203,121.55916666666667,23.372500000000002
6204,121.59,23.372500000000002
6205,121.62083333333334,23.372500000000002
6206,121.65166666666667,23.372500000000002
6207,121.6825,23.372500000000002
6208,121.71333333333334,23.372500000000002
6209,121.74416666666667,23.372500000000002
6210,121.775,23.372500000000002
6211,121.80583333333334,23.372500000000002
6212,121.83666666666667,23.372500000000002
6213,121.8675,23.372500000000002
6214,121.89833333333334,23.372500000000002
6215,121.92916666666667,23.372500000000002
6216,121.96000000000001,23.372500000000002
6217,121.99083333333334,23.372500000000002
6218,122.02166666666668,23.372500000000002
6219,122.05250000000001,23.372500000000002
6220,122.08333333333334,23.372500000000002
6221,122.11416666666668,23.372500000000002
6222,122.145,23.372500000000002
6223,122.17583333333333,23.372500000000002
6224,122.20666666666666,23.372500000000002
6225,122.2375,23.372500000000002
6226,122.26833333333333,23.372500000000002
6227,122.29916666666666,23.372500000000002
6228,122.33,23.372500000000002
6229,122.36083333333333,23.372500000000002
6230,122.39166666666667,23.372500000000002
6231,122.4225,23.372500000000002
6232,122.45333333333333,23.372500000000002
6233,122.48416666666667,23.372500000000002
6234,122.515,23.372500000000002
6235,122.54583333333333,23.372500000000002
6236,122.57666666666667,23.372500000000002
6237,122.6075,23.372500000000002
6238,122.63833333333334,23.372500000000002
6239,122.66916666666667,23.372500000000002
6240,119.0,23.403333333333332
6241,119.03083333333333,23.403333333333332
6242,119.06166666666667,23.403333333333332
6243,119.0925,23.403333333333332
6244,119.12333333333333,23.403333333333332
6245,119.15416666666667,23.403333333333332
6246,119.185,23.403333333333332
6247,119.21583333333334,23.403333333333332
6248,119.24666666666667,23.403333333333332
6249,119.2775,23.403333333333332
6250,119.30833333333334,23.403333333333332
6251,119.33916666666667,23.403333333333332
6252,119.37,23.403333333333332
6253,119.40083333333334,23.403333333333332
6254,119.43166666666667,23.403333333333332
6255,119.4625,23.403333333333332
6256,119.49333333333334,23.403333333333332
6257,119.52416666666667,23.403333333333332
6258,119.555,23.403333333333332
6259,119.58583333333334,23.403333333333332
6260,119.61666666666667,23.403333333333332
6261,119.6475,23.403333333333332
6262,119.67833333333333,23.403333333333332
6263,119.70916666666666,23.403333333333332
6264,119.74,23.403333333333332
6265,119.77083333333333,23.403333333333332
6266,119.80166666666666,23.403333333333332
6267,119.8325,23.403333333333332
6268,119.86333333333333,23.403333333333332
6269,119.89416666666666,23.403333333333332
6270,119.925,23.403333333333332
6271,119.95583333333333,23.403333333333332
6272,119.98666666666666,23.403333333333332
6273,120.0175,23.403333333333332
6274,120.04833333333333,23.403333333333332
6275,120.07916666666667,23.403333333333332
6276,120.11,23.403333333333332
6277,120.14083333333333,23.403333333333332
6278,120.17166666666667,23.403333333333332
6279,120.2025,23.403333333333332
6280,120.23333333333333,23.403333333333332
6281,120.26416666666667,23.403333333333332
6282,120.295,23.403333333333332
6283,120.32583333333334,23.403333333333332
6284,120.35666666666667,23.403333333333332
6285,120.3875,23.403333333333332
6286,120.41833333333334,23.403333333333332
6287,120.44916666666667,23.403333333333332
6288,120.48,23.403333333333332
6289,120.51083333333334,23.403333333333332
6290,120.54166666666667,23.403333333333332
6291,120.5725,23.403333333333332
6292,120.60333333333334,23.403333333333332
6293,120.63416666666667,23.403333333333332
6294,120.665,23.403333333333332
6295,120.69583333333334,23.403333333333332
6296,120.72666666666667,23.403333333333332
6297,120.75750000000001,23.403333333333332
6298,120.78833333333334,23.403333333333332
6299,120.81916666666667,23.403333333333332
6300,120.85,23.403333333333332
6301,120.88083333333333,23.403333333333332
6302,120.91166666666666,23.403333333333332
6303,120.9425,23.403333333333332
6304,120.97333333333333,23.403333333333332
6305,121.00416666666666,23.403333333333332
6306,121.035,23.403333333333332
6307,121.06583333333333,23.403333333333332
6308,121.09666666666666,23.403333333333332
6309,121.1275,23.403333333333332
6310,121.15833333333333,23.403333333333332
6311,121.18916666666667,23.403333333333332
6312,121.22,23.403333333333332
6313,121.25083333333333,23.403333333333332
6314,121.28166666666667,23.403333333333332
6315,121.3125,23.403333333333332
6316,121.34333333333333,23.403333333333332
6317,121.37416666666667,23.403333333333332
6318,121.405,23.403333333333332
6319,121.43583333333333,23.403333333333332
6320,121.46666666666667,23.403333333333332
6321,121.4975,23.403333333333332
6322,121.52833333333334,23.403333333333332
6323,121.55916666666667,23.403333333333332
6324,121.59,23.403333333333332
6325,121.62083333333334,23.403333333333332
6326,121.65166666666667,23.403333333333332
6327,121.6825,23.403333333333332
6328,121.71333333333334,23.403333333333332
6329,121.74416666666667,23.403333333333332
6330,121.775,23.403333333333332
6331,121.80583333333334,23.403333333333332
6332,121.83666666666667,23.403333333333332
6333,121.8675,23.403333333333332
6334,121.89833333333334,23.403333333333332
6335,121.92916666666667,23.403333333333332
6336,121.96000000000001,23.403333333333332
6337,121.99083333333334,23.403333333333332
6338,122.02166666666668,23.403333333333332
6339,122.05250000000001,23.403333333333332
6340,122.08333333333334,23.403333333333332
6341,122.11416666666668,23.403333333333332
6342,122.145,23.403333333333332
6343,122.17583333333333,23.403333333333332
6344,122.20666666666666,23.403333333333332
6345,122.2375,23.403333333333332
6346,122.26833333333333,23.403333333333332
6347,122.29916666666666,23.403333333333332
6348,122.33,23.403333333333332
6349,122.36083333333333,23.403333333333332
6350,122.39166666666667,23.403333333333332
6351,122.4225,23.403333333333332
6352,122.45333333333333,23.403333333333332
6353,122.48416666666667,23.403333333333332
6354,122.515,23.403333333333332
6355,122.54583333333333,23.403333333333332
6356,122.57666666666667,23.403333333333332
6357,122.6075,23.403333333333332
6358,122.63833333333334,23.403333333333332
6359,122.66916666666667,23.403333333333332
6360,119.0,23.434166666666666
6361,119.03083333333333,23.434166666666666
6362,119.06166666666667,23.434166666666666
6363,119.0925,23.434166666666666
6364,119.12333333333333,23.434166666666666
6365,119.15416666666667,23.434166666666666
6366,119.185,23.434166666666666
6367,119.21583333333334,23.434166666666666
6368,119.24666666666667,23.434166666666666
6369,119.2775,23.434166666666666
6370,119.30833333333334,23.434166666666666
6371,119.33916666666667,23.434166666666666
6372,119.37,23.434166666666666
6373,119.40083333333334,23.434166666666666
6374,119.43166666666667,23.434166666666666
6375,119.4625,23.434166666666666
6376,119.49333333333334,23.434166666666666
6377,119.52416666666667,23.434166666666666
6378,119.555,23.434166666666666
6379,119.58583333333334,23.434166666666666
6380,119.61666666666667,23.434166666666666
6381,119.6475,23.434166666666666
6382,119.67833333333333,23.434166666666666
6383,119.70916666666666,23.434166666666666
6384,119.74,23.434166666666666
6385,119.77083333333333,23.434166666666666
6386,119.80166666666666,23.434166666666666
6387,119.8325,23.434166666666666
6388,119.86333333333333,23.434166666666666
6389,119.89416666666666,23.434166666666666
6390,119.925,23.434166666666666
6391,119.95583333333333,23.434166666666666
6392,119.98666666666666,23.434166666666666
6393,120.0175,23.434166666666666
6394,120.04833333333333,23.434166666666666
6395,120.07916666666667,23.434166666666666
6396,120.11,23.434166666666666
6397,120.14083333333333,23.434166666666666
6398,120.17166666666667,23.434166666666666
6399,120.2025,23.434166666666666
6400,120.23333333333333,23.434166666666666
6401,120.26416666666667,23.434166666666666
6402,120.295,23.434166666666666
6403,120.32583333333334,23.434166666666666
6404,120.35666666666667,23.434166666666666
6405,120.3875,23.434166666666666
6406,120.41833333333334,23.434166666666666
6407,120.44916666666667,23.434166666666666
6408,120.48,23.434166666666666
6409,120.51083333333334,23.434166666666666
6410,120.54166666666667,23.434166666666666
6411,120.5725,23.434166666666666
6412,120.60333333333334,23.434166666666666
6413,120.63416666666667,23.434166666666666
6414,120.665,23.434166666666666
6415,120.69583333333334,23.434166666666666
6416,120.72666666666667,23.434166666666666
6417,120.75750000000001,23.434166666666666
6418,120.78833333333334,23.434166666666666
6419,120.81916666666667,23.434166666666666
6420,120.85,23.434166666666666
6421,120.88083333333333,23.434166666666666
6422,120.91166666666666,23.434166666666666
6423,120.9425,23.434166666666666
6424,120.97333333333333,23.434166666666666
6425,121.00416666666666,23.434166666666666
6426,121.035,23.434166666666666
6427,121.06583333333333,23.434166666666666
6428,121.09666666666666,23.434166666666666
6429,121.1275,23.434166666666666
6430,121.15833333333333,23.434166666666666
6431,121.18916666666667,23.434166666666666
6432,121.22,23.434166666666666
6433,121.25083333333333,23.434166666666666
6434,121.28166666666667,23.434166666666666
6435,121.3125,23.434166666666666
6436,121.34333333333333,23.434166666666666
6437,121.37416666666667,23.434166666666666
6438,121.405,23.434166666666666
6439,121.43583333333333,23.434166666666666
6440,121.46666666666667,23.434166666666666
6441,121.4975,23.434166666666666
6442,121.52833333333334,23.434166666666666
6443,121.55916666666667,23.434166666666666
6444,121.59,23.434166666666666
6445,121.62083333333334,23.434166666666666
6446,121.65166666666667,23.434166666666666
6447,121.6825,23.434166666666666
6448,121.71333333333334,23.434166666666666
6449,121.74416666666667,23.434166666666666
6450,121.775,23.434166666666666
6451,121.80583333333334,23.434166666666666
6452,121.83666666666667,23.434166666666666
6453,121.8675,23.434166666666666
6454,121.89833333333334,23.434166666666666
6455,121.92916666666667,23.434166666666666
6456,121.96000000000001,23.434166666666666
6457,121.99083333333334,23.434166666666666
6458,122.02166666666668,23.434166666666666
6459,122.05250000000001,23.434166666666666
6460,122.08333333333334,23.434166666666666
6461,122.11416666666668,23.434166666666666
6462,122.145,23.434166666666666
6463,122.17583333333333,23.434166666666666
6464,122.20666666666666,23.434166666666666
6465,122.2375,23.434166666666666
6466,122.26833333333333,23.434166666666666
6467,122.29916666666666,23.434166666666666
6468,122.33,23.434166666666666
6469,122.36083333333333,23.434166666666666
6470,122.39166666666667,23.434166666666666
6471,122.4225,23.434166666666666
6472,122.45333333333333,23.434166666666666
6473,122.48416666666667,23.434166666666666
6474,122.515,23.434166666666666
6475,122.54583333333333,23.434166666666666
6476,122.57666666666667,23.434166666666666
6477,122.6075,23.434166666666666
6478,122.63833333333334,23.434166666666666
6479,122.66916666666667,23.434166666666666
6480,119.0,23.465
6481,119.03083333333333,23.465
6482,119.06166666666667,23.465
6483,119.0925,23.465
6484,119.12333333333333,23.465
6485,119.15416666666667,23.465
6486,119.185,23.465
6487,119.21583333333334,23.465
6488,119.24666666666667,23.465
6489,119.2775,23.465
6490,119.30833333333334,23.465
6491,119.33916666666667,23.465
6492,119.37,23.465
6493,119.40083333333334,23.465
6494,119.43166666666667,23.465
6495,119.4625,23.465
6496,119.49333333333334,23.465
6497,119.52416666666667,23.465
6498,119.555,23.465
6499,119.58583333333334,23.465
6500,119.61666666666667,23.465
6501,119.6475,23.465
6502,119.67833333333333,23.465
6503,119.70916666666666,23.465
6504,119.74,23.465
6505,119.77083333333333,23.465
6506,119.80166666666666,23.465
6507,119.8325,23.465
6508,119.86333333333333,23.465
6509,119.89416666666666,23.465
6510,119.925,23.465
6511,119.95583333333333,23.465
6512,119.98666666666666,23.465
6513,120.0175,23.465
6514,120.04833333333333,23.465
6515,120.07916666666667,23.465
6516,120.11,23.465
6517,120.14083333333333,23.465
6518,120.17166666666667,23.465
6519,120.2025,23.465
6520,120.23333333333333,23.465
6521,120.26416666666667,23.465
6522,120.295,23.465
6523,120.32583333333334,23.465
6524,120.35666666666667,23.465
6525,120.3875,23.465
6526,120.41833333333334,23.465
6527,120.44916666666667,23.465
6528,120.48,23.465
6529,120.51083333333334,23.465
6530,120.54166666666667,23.465
6531,120.5725,23.465
6532,120.60333333333334,23.465
6533,120.63416666666667,23.465
6534,120.665,23.465
6535,120.69583333333334,23.465
6536,120.72666666666667,23.465
6537,120.75750000000001,23.465
6538,120.78833333333334,23.465
6539,120.81916666666667,23.465
6540,120.85,23.465
6541,120.88083333333333,23.465
6542,120.91166666666666,23.465
6543,120.9425,23.465
6544,120.97333333333333,23.465
6545,121.00416666666666,23.465
6546,121.035,23.465
6547,121.06583333333333,23.465
6548,121.09666666666666,23.465
6549,121.1275,23.465
6550,121.15833333333333,23.465
6551,121.18916666666667,23.465
6552,121.22,23.465
6553,121.25083333333333,23.465
6554,121.28166666666667,23.465
6555,121.3125,23.465
6556,121.34333333333333,23.465
6557,121.37416666666667,23.465
6558,121.405,23.465
6559,121.43583333333333,23.465
6560,121.46666666666667,23.465
6561,121.4975,23.465
6562,121.52833333333334,23.465
6563,121.55916666666667,23.465
6564,121.59,23.465
6565,121.62083333333334,23.465
6566,121.65166666666667,23.465
6567,121.6825,23.465
6568,121.71333333333334,23.465
6569,121.74416666666667,23.465
6570,121.775,23.465
6571,121.80583333333334,23.465
6572,121.83666666666667,23.465
6573,121.8675,23.465
6574,121.89833333333334,23.465
6575,121.92916666666667,23.465
6576,121.96000000000001,23.465
6577,121.99083333333334,23.465
6578,122.02166666666668,23.465
6579,122.05250000000001,23.465
6580,122.08333333333334,23.465
6581,122.11416666666668,23.465
6582,122.145,23.465
6583,122.17583333333333,23.465
6584,122.20666666666666,23.465
6585,122.2375,23.465
6586,122.26833333333333,23.465
6587,122.29916666666666,23.465
6588,122.33,23.465
6589,122.36083333333333,23.465
6590,122.39166666666667,23.465
6591,122.4225,23.465
6592,122.45333333333333,23.465
6593,122.48416666666667,23.465
6594,122.515,23.465
6595,122.54583333333333,23.465
6596,122.57666666666667,23.465
6597,122.6075,23.465
6598,122.63833333333334,23.465
6599,122.66916666666667,23.465
6600,119.0,23.495833333333334
6601,119.03083333333333,23.495833333333334
6602,119.06166666666667,23.495833333333334
6603,119.0925,23.495833333333334
6604,119.12333333333333,23.495833333333334
6605,119.15416666666667,23.495833333333334
6606,119.185,23.495833333333334
6607,119.21583333333334,23.495833333333334
6608,119.24666666666667,23.495833333333334
6609,119.2775,23.495833333333334
6610,119.30833333333334,23.495833333333334
6611,119.33916666666667,23.495833333333334
6612,119.37,23.495833333333334
6613,119.40083333333334,23.495833333333334
6614,119.43166666666667,23.495833333333334
6615,119.4625,23.495833333333334
6616,119.49333333333334,23.495833333333334
6617,119.52416666666667,23.495833333333334
6618,119.555,23.495833333333334
6619,119.58583333333334,23.495833333333334
6620,119.61666666666667,23.495833333333334
6621,119.6475,23.495833333333334
6622,119.67833333333333,23.495833333333334
6623,119.70916666666666,23.495833333333334
6624,119.74,23.495833333333334
6625,119.77083333333333,23.495833333333334
6626,119.80166666666666,23.495833333333334
6627,119.8325,23.495833333333334
6628,119.86333333333333,23.495833333333334
6629,119.89416666666666,23.495833333333334
6630,119.925,23.495833333333334
6631,119.95583333333333,23.495833333333334
6632,119.98666666666666,23.495833333333334
6633,120.0175,23.495833333333334
6634,120.04833333333333,23.495833333333334
6635,120.07916666666667,23.495833333333334
6636,120.11,23.495833333333334
6637,120.14083333333333,23.495833333333334
6638,120.17166666666667,23.495833333333334
6639,120.2025,23.495833333333334
6640,120.23333333333333,23.495833333333334
6641,120.26416666666667,23.495833333333334
6642,120.295,23.495833333333334
6643,120.32583333333334,23.495833333333334
6644,120.35666666666667,23.495833333333334
6645,120.3875,23.495833333333334
6646,120.41833333333334,23.495833333333334
6647,120.44916666666667,23.495833333333334
6648,120.48,23.495833333333334
6649,120.51083333333334,23.495833333333334
6650,120.54166666666667,23.495833333333334
6651,120.5725,23.495833333333334
6652,120.60333333333334,23.495833333333334
6653,120.63416666666667,23.495833333333334
6654,120.665,23.495833333333334
6655,120.69583333333334,23.495833333333334
6656,120.72666666666667,23.495833333333334
6657,120.75750000000001,23.495833333333334
6658,120.78833333333334,23.495833333333334
6659,120.81916666666667,23.495833333333334
6660,120.85,23.495833333333334
6661,120.88083333333333,23.495833333333334
6662,120.91166666666666,23.495833333333334
6663,120.9425,23.495833333333334
6664,120.97333333333333,23.495833333333334
6665,121.00416666666666,23.495833333333334
6666,121.035,23.495833333333334
6667,121.06583333333333,23.495833333333334
6668,121.09666666666666,23.495833333333334
6669,121.1275,23.495833333333334
6670,121.15833333333333,23.495833333333334
6671,121.18916666666667,23.495833333333334
6672,121.22,23.495833333333334
6673,121.25083333333333,23.495833333333334
6674,121.28166666666667,23.495833333333334
6675,121.3125,23.495833333333334
6676,121.34333333333333,23.495833333333334
6677,121.37416666666667,23.495833333333334
6678,121.405,23.495833333333334
6679,121.43583333333333,23.495833333333334
6680,121.46666666666667,23.495833333333334
6681,121.4975,23.495833333333334
6682,121.52833333333334,23.495833333333334
6683,121.55916666666667,23.495833333333334
6684,121.59,23.495833333333334
6685,121.62083333333334,23.495833333333334
6686,121.65166666666667,23.495833333333334
6687,121.6825,23.495833333333334
6688,121.71333333333334,23.495833333333334
6689,121.74416666666667,23.495833333333334
6690,121.775,23.495833333333334
6691,121.80583333333334,23.495833333333334
6692,121.83666666666667,23.495833333333334
6693,121.8675,23.495833333333334
6694,121.89833333333334,23.495833333333334
6695,121.92916666666667,23.495833333333334
6696,121.96000000000001,23.495833333333334
6697,121.99083333333334,23.495833333333334
6698,122.02166666666668,23.495833333333334
6699,122.05250000000001,23.495833333333334
6700,122.08333333333334,23.495833333333334
6701,122.11416666666668,23.495833333333334
6702,122.145,23.495833333333334
6703,122.17583333333333,23.495833333333334
6704,122.20666666666666,23.495833333333334
6705,122.2375,23.495833333333334
6706,122.26833333333333,23.495833333333334
6707,122.29916666666666,23.495833333333334
6708,122.33,23.495833333333334
6709,122.36083333333333,23.495833333333334
6710,122.39166666666667,23.495833333333334
6711,122.4225,23.495833333333334
6712,122.45333333333333,23.495833333333334
6713,122.48416666666667,23.495833333333334
6714,122.515,23.495833333333334
6715,122.54583333333333,23.495833333333334
6716,122.57666666666667,23.495833333333334
6717,122.6075,23.495833333333334
6718,122.63833333333334,23.495833333333334
6719,122.66916666666667,23.495833333333334
6720,119.0,23.526666666666667
6721,119.03083333333333,23.526666666666667
6722,119.06166666666667,23.526666666666667
6723,119.0925,23.526666666666667
6724,119.12333333333333,23.526666666666667
6725,119.15416666666667,23.526666666666667
6726,119.185,23.526666666666667
6727,119.21583333333334,23.526666666666667
6728,119.24666666666667,23.526666666666667
6729,119.2775,23.526666666666667
6730,119.30833333333334,23.526666666666667
6731,119.33916666666667,23.526666666666667
6732,119.37,23.526666666666667
6733,119.40083333333334,23.526666666666667
6734,119.43166666666667,23.526666666666667
6735,119.4625,23.526666666666667
6736,119.49333333333334,23.526666666666667
6737,119.52416666666667,23.526666666666667
6738,119.555,23.526666666666667
6739,119.58583333333334,23.526666666666667
6740,119.61666666666667,23.526666666666667
6741,119.6475,23.526666666666667
6742,119.67833333333333,23.526666666666667
6743,119.70916666666666,23.526666666666667
6744,119.74,23.526666666666667
6745,119.77083333333333,23.526666666666667
6746,119.80166666666666,23.526666666666667
6747,119.8325,23.526666666666667
6748,119.86333333333333,23.526666666666667
6749,119.89416666666666,23.526666666666667
6750,119.925,23.526666666666667
6751,119.95583333333333,23.526666666666667
6752,119.98666666666666,23.526666666666667
6753,120.0175,23.526666666666667
6754,120.04833333333333,23.526666666666667
6755,120.07916666666667,23.526666666666667
6756,120.11,23.526666666666667
6757,120.14083333333333,23.526666666666667
6758,120.17166666666667,23.526666666666667
6759,120.2025,23.526666666666667
6760,120.23333333333333,23.526666666666667
6761,120.26416666666667,23.526666666666667
6762,120.295,23.526666666666667
6763,120.32583333333334,23.526666666666667
6764,120.35666666666667,23.526666666666667
6765,120.3875,23.526666666666667
6766,120.41833333333334,23.526666666666667
6767,120.44916666666667,23.526666666666667
6768,120.48,23.526666666666667
6769,120.51083333333334,23.526666666666667
6770,120.54166666666667,23.526666666666667
6771,120.5725,23.526666666666667
6772,120.60333333333334,23.526666666666667
6773,120.63416666666667,23.526666666666667
6774,120.665,23.526666666666667
6775,120.69583333333334,23.526666666666667
6776,120.72666666666667,23.526666666666667
6777,120.75750000000001,23.526666666666667
6778,120.78833333333334,23.526666666666667
6779,120.81916666666667,23.526666666666667
6780,120.85,23.526666666666667
6781,120.88083333333333,23.526666666666667
6782,120.91166666666666,23.526666666666667
6783,120.9425,23.526666666666667
6784,120.97333333333333,23.526666666666667
6785,121.00416666666666,23.526666666666667
6786,121.035,23.526666666666667
6787,121.06583333333333,23.526666666666667
6788,121.09666666666666,23.526666666666667
6789,121.1275,23.526666666666667
6790,121.15833333333333,23.526666666666667
6791,121.18916666666667,23.526666666666667
6792,121.22,23.526666666666667
6793,121.25083333333333,23.526666666666667
6794,121.28166666666667,23.526666666666667
6795,121.3125,23.526666666666667
6796,121.34333333333333,23.526666666666667
6797,121.37416666666667,23.526666666666667
6798,121.405,23.526666666666667
6799,121.43583333333333,23.526666666666667
6800,121.46666666666667,23.526666666666667
6801,121.4975,23.526666666666667
6802,121.52833333333334,23.526666666666667
6803,121.55916666666667,23.526666666666667
6804,121.59,23.526666666666667
6805,121.62083333333334,23.526666666666667
6806,121.65166666666667,23.526666666666667
6807,121.6825,23.526666666666667
6808,121.71333333333334,23.526666666666667
6809,121.74416666666667,23.526666666666667
6810,121.775,23.526666666666667
6811,121.80583333333334,23.526666666666667
6812,121.83666666666667,23.526666666666667
6813,121.8675,23.526666666666667
6814,121.89833333333334,23.526666666666667
6815,121.92916666666667,23.526666666666667
6816,121.96000000000001,23.526666666666667
6817,121.99083333333334,23.526666666666667
6818,122.02166666666668,23.526666666666667
6819,122.05250000000001,23.526666666666667
6820,122.08333333333334,23.526666666666667
6821,122.11416666666668,23.526666666666667
6822,122.145,23.526666666666667
6823,122.17583333333333,23.526666666666667
6824,122.20666666666666,23.526666666666667
6825,122.2375,23.526666666666667
6826,122.26833333333333,23.526666666666667
6827,122.29916666666666,23.526666666666667
6828,122.33,23.526666666666667
6829,122.36083333333333,23.526666666666667
6830,122.39166666666667,23.526666666666667
6831,122.4225,23.526666666666667
6832,122.45333333333333,23.526666666666667
6833,122.48416666666667,23.526666666666667
6834,122.515,23.526666666666667
6835,122.54583333333333,23.526666666666667
6836,122.57666666666667,23.526666666666667
6837,122.6075,23.526666666666667
6838,122.63833333333334,23.526666666666667
6839,122.66916666666667,23.526666666666667
6840,119.0,23.5575
6841,119.03083333333333,23.5575
6842,119.06166666666667,23.5575
6843,119.0925,23.5575
6844,119.12333333333333,23.5575
6845,119.15416666666667,23.5575
6846,119.185,23.5575
6847,119.21583333333334,23.5575
6848,119.24666666666667,23.5575
6849,119.2775,23.5575
6850,119.30833333333334,23.5575
6851,119.33916666666667,23.5575
6852,119.37,23.5575
6853,119.40083333333334,23.5575
6854,119.43166666666667,23.5575
6855,119.4625,23.5575
6856,119.49333333333334,23.5575
6857,119.52416666666667,23.5575
6858,119.555,23.5575
6859,119.58583333333334,23.5575
6860,119.61666666666667,23.5575
6861,119.6475,23.5575
6862,119.67833333333333,23.5575
6863,119.70916666666666,23.5575
6864,119.74,23.5575
6865,119.77083333333333,23.5575
6866,119.80166666666666,23.5575
6867,119.8325,23.5575
6868,119.86333333333333,23.5575
6869,119.89416666666666,23.5575
6870,119.925,23.5575
6871,119.95583333333333,23.5575
6872,119.98666666666666,23.5575
6873,120.0175,23.5575
6874,120.04833333333333,23.5575
6875,120.07916666666667,23.5575
6876,120.11,23.5575
6877,120.14083333333333,23.5575
6878,120.17166666666667,23.5575
6879,120.2025,23.5575
6880,120.23333333333333,23.5575
6881,120.26416666666667,23.5575
6882,120.295,23.5575
6883,120.32583333333334,23.5575
6884,120.35666666666667,23.5575
6885,120.3875,23.5575
6886,120.41833333333334,23.5575
6887,120.44916666666667,23.5575
6888,120.48,23.5575
6889,120.51083333333334,23.5575
6890,120.54166666666667,23.5575
6891,120.5725,23.5575
6892,120.60333333333334,23.5575
6893,120.63416666666667,23.5575
6894,120.665,23.5575
6895,120.69583333333334,23.5575
6896,120.72666666666667,23.5575
6897,120.75750000000001,23.5575
6898,120.78833333333334,23.5575
6899,120.81916666666667,23.5575
6900,120.85,23.5575
6901,120.88083333333333,23.5575
6902,120.91166666666666,23.5575
6903,120.9425,23.5575
6904,120.97333333333333,23.5575
6905,121.00416666666666,23.5575
6906,121.035,23.5575
6907,121.06583333333333,23.5575
6908,121.09666666666666,23.5575
6909,121.1275,23.5575
6910,121.15833333333333,23.5575
6911,121.18916666666667,23.5575
6912,121.22,23.5575
6913,121.25083333333333,23.5575
6914,121.28166666666667,23.5575
6915,121.3125,23.5575
6916,121.34333333333333,23.5575
6917,121.37416666666667,23.5575
6918,121.405,23.5575
6919,121.43583333333333,23.5575
6920,121.46666666666667,23.5575
6921,121.4975,23.5575
6922,121.52833333333334,23.5575
6923,121.55916666666667,23.5575
6924,121.59,23.5575
6925,121.62083333333334,23.5575
6926,121.65166666666667,23.5575
6927,121.6825,23.5575
6928,121.71333333333334,23.5575
6929,121.74416666666667,23.5575
6930,121.775,23.5575
6931,121.80583333333334,23.5575
6932,121.83666666666667,23.5575
6933,121.8675,23.5575
6934,121.89833333333334,23.5575
6935,121.92916666666667,23.5575
6936,121.96000000000001,23.5575
6937,121.99083333333334,23.5575
6938,122.02166666666668,23.5575
6939,122.05250000000001,23.5575
6940,122.08333333333334,23.5575
6941,122.11416666666668,23.5575
6942,122.145,23.5575
6943,122.17583333333333,23.5575
6944,122.20666666666666,23.5575
6945,122.2375,23.5575
6946,122.26833333333333,23.5575
6947,122.29916666666666,23.5575
6948,122.33,23.5575
6949,122.36083333333333,23.5575
6950,122.39166666666667,23.5575
6951,122.4225,23.5575
6952,122.45333333333333,23.5575
6953,122.48416666666667,23.5575
6954,122.515,23.5575
6955,122.54583333333333,23.5575
6956,122.57666666666667,23.5575
6957,122.6075,23.5575
6958,122.63833333333334,23.5575
6959,122.66916666666667,23.5575
6960,119.0,23.588333333333335
6961,119.03083333333333,23.588333333333335
6962,119.06166666666667,23.588333333333335
6963,119.0925,23.588333333333335
6964,119.12333333333333,23.588333333333335
6965,119.15416666666667,23.588333333333335
6966,119.185,23.588333333333335
6967,119.21583333333334,23.588333333333335
6968,119.24666666666667,23.588333333333335
6969,119.2775,23.588333333333335
6970,119.30833333333334,23.588333333333335
6971,119.33916666666667,23.588333333333335
6972,119.37,23.588333333333335
6973,119.40083333333334,23.588333333333335
6974,119.43166666666667,23.588333333333335
6975,119.4625,23.588333333333335
6976,119.49333333333334,23.588333333333335
6977,119.52416666666667,23.588333333333335
6978,119.555,23.588333333333335
6979,119.58583333333334,23.588333333333335
6980,119.61666666666667,23.588333333333335
